point_id,area_code,area_name,pred_risk,weight
PRO001,PRO,成品储存区,warning,0.3450480215979092
PRO002,PRO,成品储存区,safe,0.24589588027928086
PRO003,PRO,成品储存区,safe,0.19036366033781837
PRO004,PRO,成品储存区,safe,0.30163167152898773
PRO005,PRO,成品储存区,safe,0.23074448893211905
PRO006,PRO,成品储存区,safe,0.19283205730402958
PRO007,PRO,成品储存区,safe,0.17999969858716638
PRO008,PRO,成品储存区,warning,0.32141979268077525
PRO009,PRO,成品储存区,danger,0.9271869315394017
PRO010,PRO,成品储存区,safe,0.27867742263444906
PRO011,PRO,成品储存区,safe,0.1816667348637101
PRO012,PRO,成品储存区,safe,0.1953016693406822
PRO013,PRO,成品储存区,safe,0.1385095980436188
PRO014,PRO,成品储存区,warning,0.39005073618181213
PRO015,PRO,成品储存区,safe,0.14710941975191846
REA001,REA,反应器区,safe,0.25688662436045634
REA002,REA,反应器区,safe,0.26669874640114516
REA003,REA,反应器区,warning,0.4347278462125711
REA004,REA,反应器区,warning,0.30262280520319623
REA005,REA,反应器区,safe,0.23883645464604744
REA006,REA,反应器区,safe,0.3059176608061931
REA007,REA,反应器区,warning,0.4168144545536428
REA008,REA,反应器区,safe,0.11844861376576625
REA009,REA,反应器区,safe,0.23223548319698287
REA010,REA,反应器区,safe,0.24997347635809108
REA011,REA,反应器区,safe,0.1882758482546339
REA012,REA,反应器区,safe,0.31702132601617816
REA013,REA,反应器区,safe,0.23719555746445778
REA014,REA,反应器区,safe,0.27846114504050296
REA015,REA,反应器区,safe,0.34490902301106097
REA016,REA,反应器区,safe,0.3374079257434043
REA017,REA,反应器区,safe,0.3321743768697252
REA018,REA,反应器区,safe,0.20911724207461987
REA019,REA,反应器区,safe,0.2026640039679068
REA020,REA,反应器区,safe,0.25953735614717655
REA021,REA,反应器区,safe,0.1533206222726466
REA022,REA,反应器区,safe,0.25854647997483204
REA023,REA,反应器区,safe,0.283844025292514
REA024,REA,反应器区,danger,0.7830596069412037
REA025,REA,反应器区,safe,0.3273183237023989
RMS001,RMS,原料储存区,danger,0.9736812085968636
RMS002,RMS,原料储存区,safe,0.2739124845241915
RMS003,RMS,原料储存区,safe,0.3460093614965809
RMS004,RMS,原料储存区,safe,0.10232936842995558
RMS005,RMS,原料储存区,safe,0.2689528607122754
RMS006,RMS,原料储存区,warning,0.3644707395071487
RMS007,RMS,原料储存区,safe,0.2626198229388404
RMS008,RMS,原料储存区,safe,0.36494044063677233
RMS009,RMS,原料储存区,safe,0.17698743522749394
RMS010,RMS,原料储存区,safe,0.27412612534933933
RMS011,RMS,原料储存区,warning,0.363438196830564
RMS012,RMS,原料储存区,danger,0.9205243571042525
RMS013,RMS,原料储存区,safe,0.3186289027884891
RMS014,RMS,原料储存区,safe,0.2602413109114676
RMS015,RMS,原料储存区,safe,0.241649486003422
RMS016,RMS,原料储存区,safe,0.15519975902022937
RMS017,RMS,原料储存区,safe,0.1274065009186662
RMS018,RMS,原料储存区,warning,0.3500106429962938
RMS019,RMS,原料储存区,danger,0.9736328198457151
RMS020,RMS,原料储存区,safe,0.16062890598771257
SEP001,SEP,分离提纯区,safe,0.23846232119578475
SEP002,SEP,分离提纯区,safe,0.14803351365529802
SEP003,SEP,分离提纯区,safe,0.18609997341523224
SEP004,SEP,分离提纯区,safe,0.1308630002336948
SEP005,SEP,分离提纯区,safe,0.19632147562365967
SEP006,SEP,分离提纯区,safe,0.3164093533495709
SEP007,SEP,分离提纯区,safe,0.25584937151163706
SEP008,SEP,分离提纯区,safe,0.09268892314823812
SEP009,SEP,分离提纯区,safe,0.29560054293095295
SEP010,SEP,分离提纯区,safe,0.22159426421096662
SEP011,SEP,分离提纯区,safe,0.22703061802699542
SEP012,SEP,分离提纯区,safe,0.181110478862484
SEP013,SEP,分离提纯区,safe,0.29573585012579917
SEP014,SEP,分离提纯区,safe,0.13726613196096177
SEP015,SEP,分离提纯区,safe,0.13478154943760798
SEP016,SEP,分离提纯区,safe,0.16903468950741954
SEP017,SEP,分离提纯区,safe,0.29643448470556233
SEP018,SEP,分离提纯区,safe,0.15215613437088088
SEP019,SEP,分离提纯区,warning,0.2925166084353661
SEP020,SEP,分离提纯区,safe,0.1369312160846152
UTL001,UTL,公用工程区,safe,0.24983156808198623
UTL002,UTL,公用工程区,safe,0.15305849164914784
UTL003,UTL,公用工程区,warning,0.38063970407132325
UTL004,UTL,公用工程区,warning,0.3255005609276896
UTL005,UTL,公用工程区,safe,0.35197089092510025
UTL006,UTL,公用工程区,safe,0.3125907223896195
UTL007,UTL,公用工程区,safe,0.3011452609312627
UTL008,UTL,公用工程区,safe,0.37159010715500895
UTL009,UTL,公用工程区,warning,0.30375426756415214
UTL010,UTL,公用工程区,safe,0.3608382325346537
UTL011,UTL,公用工程区,safe,0.3393563777462504
UTL012,UTL,公用工程区,warning,0.3101327498579804
UTL013,UTL,公用工程区,warning,0.27479843741047116
UTL014,UTL,公用工程区,safe,0.34173111097756237
UTL015,UTL,公用工程区,warning,0.2931602584283657
UTL016,UTL,公用工程区,warning,0.3588072431505363
UTL017,UTL,公用工程区,safe,0.23982614327651114
UTL018,UTL,公用工程区,safe,0.319369222897133
UTL019,UTL,公用工程区,safe,0.18235188971453134
UTL020,UTL,公用工程区,safe,0.26497861955487967
